26.67,y,v,t,t,01,00211,1
39.25,u,v,t,t,14,00240,1
25.00,u,h,t,f,0,00160,1
28.00,u,h,t,t,02,00181,1
65.17,u,ff,t,t,11,00000,1
22.83,u,v,t,t,01,00260,1
15.17,u,v,f,f,0,00600,0
30.67,u,v,t,t,01,00220,1
48.75,u,h,t,t,09,00181,1
34.08,y,bb,t,t,01,00280,1
27.67,u,v,f,f,0,00180,0
25.92,u,v,f,t,02,00174,0
22.08,u,v,t,f,0,00100,1
16.25,y,v,f,f,0,00060,0
24.42,u,dd,f,t,02,00320,0
35.00,u,v,f,f,0,00210,0
22.67,y,v,t,t,06,00080,1
45.83,u,v,t,t,07,00000,1
16.08,u,ff,f,t,01,00160,0
48.17,u,v,t,f,0,00230,1
17.67,u,v,f,f,0,00080,0
20.67,u,v,t,t,01,00160,0
18.58,u,ff,f,f,0,00080,0
24.58,u,v,f,f,0,00110,0
33.50,u,h,t,t,04,00253,1
20.42,u,v,t,t,01,00000,1
21.33,u,v,t,t,01,00080,1
33.17,y,h,t,t,01,00180,1
15.83,u,v,f,t,01,00000,0
47.67,u,bb,t,t,12,00410,1
20.42,y,h,f,f,0,00154,0
69.50,u,ff,f,f,0,00000,0
32.25,y,h,t,t,01,00432,1
21.50,u,v,t,t,03,00080,1
32.33,u,v,f,f,0,00280,0
32.00,u,v,f,f,0,00272,0
21.17,y,h,f,f,0,00280,0
29.58,y,v,f,f,0,00280,0
31.83,u,v,t,f,0,00523,0
26.17,u,bb,t,f,0,00000,1
22.67,y,h,t,f,0,00000,1
28.50,y,h,t,t,01,00070,1
31.25,u,h,t,t,09,00181,1
21.00,y,v,t,t,08,00160,1
18.67,u,v,t,t,02,00000,0
27.58,u,v,f,t,01,00280,0
17.33,u,v,f,t,10,00000,0
22.67,u,v,f,f,0,00160,0
36.75,u,ff,f,f,0,00160,0
48.17,u,h,t,t,12,00000,1
18.83,u,v,t,t,06,00040,1
28.50,u,v,t,t,02,00167,0
33.75,u,bb,f,f,0,00180,0
29.67,u,h,t,t,01,00240,1
23.08,u,v,t,t,11,00060,1
28.67,u,h,t,t,06,00381,1
23.08,u,v,f,t,11,00000,0
26.17,y,h,f,f,0,00000,0
29.58,u,v,t,t,02,00330,1
25.67,y,v,t,f,0,00188,0
48.33,u,v,t,f,0,00110,1
29.25,u,h,f,f,0,00228,0
54.42,y,h,t,f,0,00180,1
20.00,u,v,f,f,0,00136,0
25.17,u,h,t,f,0,00360,1
65.42,u,z,t,t,07,00022,1
23.58,y,h,f,f,0,00020,0
18.25,u,v,f,f,0,00280,0
21.83,u,v,f,f,0,00356,0
25.17,u,v,f,t,01,00000,0
22.42,u,v,t,t,07,00129,1
22.83,u,h,t,t,07,00140,1
19.42,u,h,t,t,07,00080,1
54.33,u,h,t,t,11,00000,1
60.92,u,v,t,t,04,00000,1
34.50,y,bb,t,t,07,00195,1
37.42,u,v,t,f,0,00400,1
24.33,y,bb,f,f,0,00200,0
23.17,u,v,t,f,0,00000,1
21.83,u,v,t,t,06,00121,1
22.67,u,h,t,f,0,00100,1
23.33,u,h,t,f,0,00422,1
25.75,u,bb,t,f,0,00349,1
69.17,u,ff,f,t,01,00070,0
34.67,u,v,f,f,0,00028,0
26.08,u,v,t,f,0,00160,1
56.42,y,v,t,t,40,00000,1
19.33,u,v,t,f,0,00060,1
28.00,u,v,f,f,0,00300,0
17.92,u,v,f,f,0,00280,0
40.33,y,h,t,t,14,00000,1
41.75,u,v,t,f,0,00510,1
34.17,u,bb,f,f,0,00232,0
43.25,u,h,t,t,01,00760,0
25.08,u,v,t,t,01,00395,1
26.67,u,v,t,t,01,00120,1
21.17,y,h,f,f,0,00280,0
48.25,u,v,t,t,03,00120,1
34.08,u,v,f,f,0,00460,0
56.50,u,ff,t,t,15,00000,1
51.33,u,bb,t,t,11,00000,1
48.58,y,v,t,t,11,00380,1
28.92,u,v,f,f,0,00220,0
23.25,u,v,t,f,0,00300,1
33.75,u,bb,t,t,03,00212,0
27.25,u,h,t,t,12,00583,1
23.00,u,h,t,t,02,00300,1
35.42,u,h,t,t,08,00000,1
15.75,u,v,f,f,0,00120,0
20.17,u,v,t,t,03,00040,1
37.75,u,v,t,f,0,00228,1
57.08,u,bb,t,f,0,00252,0
27.00,u,h,t,t,03,00312,1
27.83,u,v,f,t,01,00100,0
27.83,y,h,f,f,0,00176,0
19.42,u,v,f,t,01,00100,0
53.33,u,ff,f,f,0,00062,0
49.58,u,ff,t,t,01,00094,0
52.33,y,h,t,f,0,00200,0
38.33,u,v,f,f,0,00160,0
27.83,u,v,t,t,11,00434,1
27.75,u,h,f,f,0,00140,0
25.17,u,v,t,t,07,00000,1
25.83,u,v,f,f,0,00000,0
37.50,y,bb,t,f,0,00164,0
40.00,u,bb,t,t,01,00000,1
44.83,y,v,f,f,0,00160,0
52.50,u,h,f,f,0,00000,0
24.08,u,h,t,t,01,00000,1
32.75,u,h,t,t,03,00000,1
25.25,y,ff,f,t,01,00200,0
27.67,u,h,t,t,04,00140,1
21.75,y,j,f,f,0,00160,0
29.25,u,v,t,t,05,00168,1
18.83,y,ff,f,f,0,00180,0
45.00,u,h,f,f,0,00240,0
24.58,u,h,t,f,0,00400,0
35.17,u,h,t,t,01,00515,1
26.25,u,v,f,f,0,00100,0
56.83,y,ff,f,f,0,00000,0
55.92,u,ff,t,t,05,00000,1
25.33,u,v,t,t,07,00096,1
38.17,u,v,t,t,06,00520,1
33.08,u,v,f,f,0,00000,0
18.08,l,ff,f,f,0,00300,1
23.00,u,j,f,t,01,00200,0
33.25,y,v,f,f,0,00000,0
16.33,u,v,f,f,0,00200,0
20.67,y,v,f,f,0,00240,0
23.92,u,h,t,t,06,00200,1
18.58,u,v,f,f,0,00080,0
42.00,u,h,t,f,0,00400,1
73.42,u,ff,t,f,0,00000,1
22.17,y,ff,f,f,0,00100,0
35.17,u,v,t,t,07,00150,1
23.42,u,v,f,f,0,00280,0
38.58,u,v,t,f,0,00980,0
26.75,y,bb,f,f,0,00200,0
18.83,y,h,t,f,0,00240,1
44.25,y,v,t,f,0,00000,0
31.25,u,ff,f,t,05,00176,0
28.75,u,v,t,t,01,00371,1
20.67,y,h,t,t,03,00140,0
54.58,u,ff,t,t,11,00030,1
39.50,u,v,f,f,0,00000,0
25.25,u,v,f,f,0,00200,0
32.42,y,ff,f,f,0,00120,0
19.17,y,v,f,f,0,00360,0
24.08,u,v,f,t,04,00254,0
42.00,u,h,t,t,08,00000,1
52.42,u,v,f,f,0,00000,0
31.92,u,ff,f,t,02,00200,0
30.17,y,v,f,f,0,00170,0
34.25,u,h,t,f,0,00000,1
23.17,u,h,t,t,01,00100,1
36.67,u,v,f,f,0,00221,0
25.25,u,v,f,f,0,00180,0
20.75,u,v,f,f,0,00200,0
16.08,u,v,t,t,05,00352,1
52.50,u,v,t,t,15,00000,1
32.83,u,h,t,t,06,00160,1
62.75,u,z,f,f,0,00000,0
39.42,y,v,f,f,0,00400,0
41.92,u,h,t,t,06,00220,1
31.33,u,v,t,t,16,00000,1
36.75,y,v,f,f,0,00232,1
35.00,u,h,f,f,0,00000,0
16.92,u,v,f,t,06,00240,0
16.92,y,v,f,f,0,00200,0
26.33,u,dd,f,f,0,00140,0
26.75,u,v,f,f,0,00080,0
22.25,u,v,f,f,0,00280,0
23.25,u,bb,t,f,0,00160,1
30.58,y,v,f,f,0,00080,0
17.67,y,ff,f,f,0,00086,0
23.50,y,v,f,t,01,00280,0
33.67,u,v,f,f,0,00120,0
20.67,u,v,t,t,05,00220,1
38.67,u,v,t,f,0,00280,1
34.00,u,v,t,f,0,00240,0
41.58,u,v,f,f,0,00240,0
18.17,u,h,f,f,0,00320,0
48.50,u,v,t,f,0,00225,1
40.92,u,ff,t,f,0,00130,0
21.58,y,v,f,f,0,00160,0
43.00,y,h,t,t,08,00100,1
37.50,u,v,f,f,0,00120,0
41.33,u,bb,t,f,0,00000,1
21.92,y,v,t,t,01,00840,1
32.08,y,v,f,f,0,00120,0
28.08,y,z,t,f,0,00000,1
34.00,y,bb,f,f,0,00480,0
40.58,u,v,t,t,07,00000,1
27.67,u,v,t,f,0,00368,0
16.25,u,v,t,f,0,00200,0
41.00,u,v,f,t,01,00560,1
28.25,u,v,t,t,03,00396,1
27.33,u,ff,f,f,0,00340,0
47.00,u,bb,t,t,09,00000,1
25.50,u,v,t,t,03,00260,1
24.50,y,v,f,f,0,00120,0
56.00,u,h,t,f,0,00024,1
22.17,u,v,f,t,02,00180,0
45.17,u,v,t,f,0,00140,0
36.33,y,v,t,t,01,00050,1
33.58,y,v,f,f,0,00180,0
32.25,y,ff,f,t,02,00160,0
19.50,u,v,f,f,0,00080,0
56.75,u,v,t,t,04,00200,1
30.50,u,bb,t,t,07,00000,1
39.17,u,v,t,t,10,00186,1
24.75,u,v,t,t,12,00120,1
48.17,u,o,f,f,0,00000,0
36.00,u,v,t,t,11,00000,1
22.58,u,v,t,t,05,00000,1
23.00,u,v,f,f,0,00320,0
18.83,y,v,f,t,01,00200,0
32.33,u,bb,t,f,0,00420,0
28.33,u,v,t,f,0,00070,1
50.08,u,v,t,t,03,00156,1
18.33,y,dd,f,f,0,00100,0
31.25,u,ff,f,t,01,00096,0
20.50,u,v,t,t,11,00200,1
57.58,u,ff,f,t,01,00000,0
20.00,u,v,f,f,0,00000,0
31.83,y,v,f,f,0,00000,0
23.42,u,h,t,f,0,00180,0
39.00,u,v,t,t,10,00000,1
19.58,u,v,f,f,0,00220,0
27.25,u,h,f,t,01,00272,0
28.75,u,v,t,f,0,00280,0
23.00,y,v,t,f,0,00180,0
41.17,u,h,t,t,08,00320,1
33.08,u,h,t,t,02,00000,1
27.42,u,bb,f,f,0,00720,0
26.83,u,ff,f,f,0,00100,0
39.50,u,bb,t,t,16,00117,1
24.50,y,v,f,f,0,00120,0
38.92,u,v,f,f,0,00000,0
33.58,u,v,t,t,06,00204,1
19.17,u,h,f,f,0,00080,0
24.75,u,h,t,t,19,00000,1
23.58,u,v,f,f,0,00136,0
24.50,y,ff,t,t,03,00180,0
16.50,u,v,f,f,0,00132,0
29.92,u,h,t,f,0,00260,1
58.67,u,h,t,t,06,00043,1
18.00,u,n,f,f,0,00200,1
28.17,y,v,f,f,0,00216,0
39.58,u,v,t,t,06,00070,1
67.75,u,z,t,t,01,00000,1
20.33,u,h,t,t,04,00050,1
43.17,u,bb,f,f,0,00141,0
18.42,u,v,t,t,04,00060,1
25.00,u,v,t,t,17,00200,1
21.75,u,v,f,f,0,00180,0
19.58,y,v,f,t,01,02000,0
38.25,u,v,t,f,0,00000,1
34.42,u,bb,f,f,0,00440,0
17.58,u,v,t,f,0,00000,1
22.50,y,v,f,f,0,00164,1
26.17,u,j,f,f,0,00276,0
33.67,u,v,f,f,0,00120,0
34.92,u,v,t,f,0,00239,1
38.25,y,v,f,f,0,00160,0
31.67,u,v,t,t,08,00303,1
36.08,u,ff,f,f,0,00000,0
18.83,u,v,t,f,0,00100,1
36.75,u,v,t,f,0,00000,1
30.75,u,v,f,f,0,00000,0
74.83,y,ff,f,t,02,00000,0
51.42,u,h,t,f,0,00000,1
28.67,u,v,t,t,05,00300,1
28.25,u,v,t,t,02,00420,1
32.00,y,h,t,f,0,00393,1
25.33,u,h,t,f,0,00360,0
63.33,u,v,t,t,03,00180,0
33.17,u,h,t,f,0,00164,1
58.42,u,bb,t,t,13,00000,1
36.25,u,bb,t,t,06,00000,1
41.42,u,h,t,t,06,00470,1
21.67,y,j,t,t,11,00000,1
38.42,u,v,f,t,02,00225,0
45.00,u,h,t,t,01,00088,1
50.25,u,v,f,f,0,00240,0
26.75,u,h,t,f,0,00000,1
29.58,u,v,f,t,01,00460,0
22.58,u,v,t,t,09,00060,1
48.08,u,v,f,f,0,00000,1
68.67,u,z,t,t,14,00000,1
38.58,u,v,t,t,14,00383,1
27.67,u,h,f,f,0,00220,0
41.00,y,h,t,t,23,00455,1
34.92,u,h,t,t,06,00000,1
17.83,u,h,t,t,11,00000,1
28.58,u,v,t,f,0,00440,0
20.42,u,v,t,t,01,00100,1
20.25,u,dd,t,f,0,00000,1
22.50,y,v,f,f,0,00000,0
23.75,u,v,f,f,0,00080,0
36.67,y,v,t,t,10,00320,1
21.42,y,n,f,f,0,00132,0
22.75,u,v,f,f,0,00000,0
29.50,y,v,f,f,0,00280,0
22.75,u,v,t,t,07,00100,1
23.58,y,ff,f,f,0,00120,0
21.33,u,v,t,f,0,00000,1
15.92,u,v,f,f,0,00120,0
20.17,u,v,t,f,0,00120,1
22.92,u,v,f,f,0,00000,0
49.50,u,bb,t,t,15,00000,1
23.58,u,h,f,f,0,00220,0
33.17,u,v,t,t,07,00340,1
26.58,y,ff,f,f,0,00180,0
18.92,u,v,t,t,02,00088,1
34.17,u,v,f,f,0,00290,1
30.67,u,h,f,f,0,00340,0
39.17,y,h,f,f,0,00200,0
22.75,u,v,f,f,0,00220,0
50.75,u,ff,f,f,0,00145,0
37.33,u,h,f,f,0,00260,0
31.75,y,j,f,f,0,00160,0
22.67,u,v,f,t,02,00200,0
37.75,u,h,t,t,07,00300,0
33.00,y,v,f,f,0,00280,0
27.67,u,v,t,f,0,00487,1
25.17,u,v,t,t,03,00000,1
24.83,u,v,f,f,0,00360,0
31.42,u,v,t,f,0,00120,0
32.08,u,v,t,f,0,00360,1
27.17,u,ff,f,t,01,00092,0
39.92,y,v,t,t,03,00200,1
23.92,y,h,f,f,0,00240,0
31.08,y,v,f,f,0,00160,0
51.83,y,ff,f,f,0,00120,0
33.58,u,bb,f,f,0,00420,0
21.08,y,ff,f,f,0,00000,0
21.83,u,h,t,f,0,00000,1
22.42,y,h,t,t,04,00000,1
48.58,u,h,t,f,0,00350,1
22.08,u,v,f,f,0,00180,0
42.08,u,v,t,t,06,00500,1
27.25,u,v,t,f,0,00200,0
28.58,u,bb,t,f,0,00171,0
18.83,u,v,f,f,0,00160,0
43.08,y,v,t,t,08,00300,1
23.58,u,v,f,t,01,00200,0
57.08,u,v,t,t,07,00000,1
20.67,u,v,f,f,0,00000,0
16.33,u,h,f,f,0,00120,0
21.67,y,v,t,t,01,00180,0
36.42,y,v,f,f,0,00240,0
21.50,u,v,t,f,0,00100,0
18.58,u,v,f,f,0,00120,0
32.92,u,v,f,t,02,00720,0
20.42,u,v,t,t,03,00200,1
28.92,u,h,t,t,11,00000,1
22.50,u,v,f,f,0,00144,0
24.42,u,h,t,f,0,00120,1
27.83,y,h,t,t,02,00075,0
58.33,u,v,t,t,14,00000,1
24.75,u,v,f,f,0,00120,0
18.25,u,v,f,t,01,00120,0
29.83,y,h,f,f,0,00128,0
19.17,u,v,t,f,0,00120,1
24.58,u,v,t,f,0,00260,0
16.00,u,v,f,t,01,00000,0
20.83,u,v,f,f,0,00000,0
37.33,u,h,t,t,12,00093,1
37.33,u,v,f,f,0,00000,0
33.25,y,v,f,f,0,00180,0
30.08,y,bb,t,t,10,00132,0
21.08,y,h,f,f,0,00140,0
23.08,u,h,t,t,11,00290,1
20.75,y,v,f,f,0,00140,0
16.33,u,v,f,t,01,00080,0
29.83,y,v,f,f,0,00224,0
29.83,u,v,f,f,0,00216,0
41.50,u,bb,f,f,0,00216,1
20.08,u,v,f,f,0,00000,0
22.17,u,v,f,f,0,00160,0
47.33,u,v,f,f,0,00000,0
25.00,u,v,t,t,02,00120,0
41.17,u,v,t,t,03,00145,1
28.17,u,v,t,t,04,00080,1
16.00,u,v,f,t,02,00320,0
20.08,u,v,f,f,0,00200,0
25.75,u,v,t,t,05,00312,1
34.08,u,v,t,f,0,00443,0
20.75,u,v,t,t,02,00049,1
40.58,u,v,f,f,0,00400,0
34.17,u,v,t,t,01,00520,1
27.58,y,h,f,t,02,00369,0
44.25,u,v,t,f,0,00400,0
24.50,y,v,f,f,0,00132,0
35.75,u,v,t,t,04,00000,1
34.00,y,v,f,f,0,00060,0
17.92,u,ff,f,f,0,00000,0
29.50,u,v,f,t,01,00340,0
21.00,y,v,t,t,01,00080,1
20.00,y,v,f,f,0,00140,0
25.67,y,v,f,f,0,00160,0
19.17,y,v,t,f,0,00160,0
44.00,u,v,t,t,02,00000,1
23.25,u,v,t,t,10,00120,1
23.25,u,v,f,t,02,00000,0
19.75,u,v,t,t,05,00140,0
32.67,y,h,t,f,0,00154,1
20.67,u,v,t,t,03,00100,1
24.33,y,v,t,f,0,00100,1
27.42,u,h,t,t,01,00120,1
25.08,y,v,t,f,0,00370,1
23.75,y,v,f,t,02,00128,0
17.08,u,v,f,f,0,00140,0
39.33,u,h,t,t,14,00399,1
30.42,u,h,f,t,03,00000,0
29.42,u,v,f,f,0,00200,0
57.83,u,v,t,t,06,00360,1
22.00,u,v,f,t,01,00420,0
64.08,u,h,t,t,09,00000,1
26.67,y,v,t,t,05,00160,1
46.00,u,j,t,f,0,00100,1
52.83,u,v,t,t,14,00000,1
39.08,u,v,f,f,0,00480,0
22.50,y,v,f,f,0,00200,0
48.75,y,ff,t,f,0,00000,0
39.17,u,v,t,t,05,00480,1
51.83,y,ff,f,f,0,00180,0
36.33,u,v,t,f,0,00200,0
25.00,y,v,t,f,0,00120,0
21.50,u,v,t,f,0,00140,0
39.58,u,ff,f,t,02,00017,0
47.75,u,v,t,t,06,00000,1
37.50,y,v,f,f,0,00431,1
32.42,u,v,f,f,0,00120,0
34.75,u,bb,f,f,0,00348,0
23.42,y,v,t,t,02,00080,1
18.17,y,h,f,f,0,00340,0
18.17,u,n,f,t,02,00160,0
17.92,u,v,f,t,01,00080,0
46.08,u,v,t,t,08,00396,1
51.92,u,bb,f,f,0,00073,0
