1.51756,13.15,3.61,1.05,73.24,0
1.51888,14.99,0.78,1.74,72.50,1
1.51569,13.24,3.49,1.47,73.25,1
1.51786,12.73,3.43,1.19,72.95,0
1.51665,13.14,3.45,1.76,72.48,1
1.51610,13.42,3.40,1.22,72.69,1
1.51915,12.73,1.85,1.86,72.69,1
1.51776,13.53,3.41,1.52,72.04,1
1.51631,13.34,3.57,1.57,72.87,1
1.51732,14.95,0.00,1.80,72.99,1
1.51720,13.38,3.50,1.15,72.85,0
1.51617,14.95,0.00,2.27,73.30,1
1.51640,14.37,0.00,2.74,72.85,1
1.51594,13.09,3.52,1.55,72.87,1
