11.19,13.05,5.25,5.813,1
15.78,14.91,5.674,5.593,0
18.98,16.66,6.549,3.691,0
12.46,13.41,5.236,4.987,1
10.8,12.57,4.981,4.773,1
14.46,14.35,5.388,2.802,0
11.43,13.13,5.176,2.221,1
15.88,14.9,5.618,0.7651,0
12.37,13.47,5.204,3.919,1
13.16,13.55,5.138,2.461,0
11.49,13.22,5.304,5.388,1
15.38,14.77,5.662,1.999,0
11.23,12.63,4.902,2.269,0
13.45,14.02,5.516,3.531,0
20.2,16.89,6.285,5.173,0
11.56,13.31,5.363,4.062,1
12.08,13.23,5.099,1.415,0
11.26,13.01,5.186,5.335,1
13.78,14.06,5.479,3.136,0
13.22,13.84,5.395,4.157,0
12.1,13.15,5.105,2.201,1
12.8,13.47,5.16,4.873,1
18.17,16.26,6.271,2.853,0
13.5,13.85,5.351,2.249,0
12.54,13.67,5.451,3.082,1
20.1,16.99,6.581,1.955,0
11.18,13.04,5.22,3.332,1
11.82,13.4,5.314,4.471,1
19.38,16.72,6.303,3.678,0
10.82,12.83,5.18,4.853,1
13.07,13.92,5.472,5.304,1
14.34,14.37,5.63,1.313,0
11.27,12.86,5.091,3.985,1
11.23,12.88,5.14,4.325,1
18.45,16.12,6.107,2.235,0
14.88,14.57,5.554,1.018,0
18.72,16.34,6.219,2.188,0
14.49,14.61,5.715,4.116,0
11.83,13.23,5.263,5.195,1
13.2,13.66,5.236,8.315,1
15.69,14.75,5.527,1.599,0
11.48,13.05,5.18,5.876,1
11.87,13.02,5.132,3.597,1
11.36,13.05,5.175,4.048,1
14.03,14.16,5.438,1.717,0
17.98,15.85,5.979,2.257,0
20.71,17.23,6.579,4.451,0
12.19,13.2,5.137,3.631,1
12.22,13.32,5.224,5.469,1
12.01,13.52,5.405,6.992,1
19.51,16.71,6.366,2.962,0
14.99,14.56,5.57,2.958,0
12.13,13.73,5.394,4.825,1
13.89,14.02,5.439,3.986,0
13.84,13.94,5.324,2.259,0
14.28,14.17,5.397,6.685,0
15.26,14.84,5.763,2.221,0
14.59,14.28,5.351,4.185,0
18.72,16.19,6.006,5.324,0
10.91,12.8,5.088,4.179,1
16.53,15.34,5.875,5.532,0
12.76,13.38,5.073,2.828,1
19.18,16.63,6.369,3.357,0
14.01,14.29,5.609,2.217,0
16.82,15.51,6.017,4.004,0
12.19,13.36,5.24,4.857,1
18.75,16.18,6.111,4.188,0
12.05,13.41,5.267,4.988,1
16.19,15.16,5.833,0.903,0
15.03,14.77,5.702,1.933,0
18.81,16.29,6.272,3.237,0
15.57,15.15,5.92,2.64,0
18.55,16.22,6.153,1.738,0
18.3,15.89,5.979,2.837,0
17.08,15.38,5.832,2.956,0
