13.05,0.8382,5.175,2.755,1
14.9,0.8988,5.618,3.507,0
15.38,0.9079,5.832,3.683,0
13.85,0.8871,5.348,3.156,0
13.95,0.862,5.389,3.074,1
17.25,0.8859,6.563,3.991,0
14.16,0.8796,5.438,3.201,0
13.73,0.8081,5.394,2.745,1
12.88,0.8511,5.14,2.795,1
16.2,0.8984,6.172,3.796,0
15.27,0.8734,5.826,3.464,0
15.46,0.8747,6.053,3.465,0
13.01,0.8355,5.186,2.71,1
13.94,0.8613,5.541,3.073,1
14.89,0.9064,5.363,3.582,0
16.49,0.875,6.445,3.639,0
16.61,0.8722,6.259,3.737,0
13.66,0.8883,5.236,3.232,1
15.51,0.8786,6.017,3.486,0
13.53,0.8786,5.224,3.054,1
14.05,0.8744,5.482,3.114,0
13.57,0.8558,5.333,2.968,1
16.74,0.8779,6.384,3.772,0
14.76,0.8657,5.789,3.245,0
15.91,0.8599,6.064,3.403,0
14.54,0.8986,5.579,3.462,0
14.77,0.8857,5.662,3.419,0
13.82,0.8662,5.454,2.975,0
12.86,0.8563,5.091,2.804,1
16.26,0.8969,6.084,3.764,0
14.68,0.8779,5.712,3.328,0
15.76,0.8785,6.145,3.574,0
16.92,0.8752,6.675,3.763,0
12.72,0.868,5.009,2.81,1
14.41,0.8529,5.717,3.186,0
15.62,0.8638,5.927,3.438,0
14.67,0.8676,5.678,3.258,0
12.41,0.8648,4.899,2.787,1
13.47,0.8453,5.357,2.893,1
13.33,0.8503,5.35,2.81,1
15.38,0.8588,5.762,3.387,0
15.67,0.8623,5.998,3.484,0
15.86,0.88,6.033,3.573,0
15.34,0.8823,5.875,3.467,0
12.87,0.8596,5.053,2.849,1
14.29,0.8625,5.609,3.158,0
12.79,0.8558,5.011,2.794,1
13.27,0.8639,5.236,2.975,1
12.93,0.8107,5.317,2.648,1
13.78,0.8849,5.32,3.128,1
16.5,0.8985,6.113,3.892,0
14.02,0.888,5.439,3.199,0
13.1,0.8455,5.167,2.845,1
14.26,0.8722,5.52,3.168,0
15.97,0.9077,5.98,3.771,0
13.92,0.848,5.472,2.994,1
14.91,0.8923,5.674,3.434,0
14.4,0.8751,5.585,3.272,0
13.83,0.9183,5.119,3.383,0
13.77,0.8541,5.495,3.026,1
15.25,0.888,5.884,3.505,0
13.44,0.8609,5.219,2.989,1
16.89,0.8894,6.285,3.864,0
14.06,0.8759,5.479,3.156,0
16.52,0.8452,6.666,3.485,0
16.12,0.8921,6.107,3.769,0
16.29,0.8917,6.037,3.786,0
13.05,0.8473,5.18,2.758,1
14.52,0.8823,5.656,3.288,0
13.05,0.8253,5.25,2.675,1
15.33,0.8644,5.845,3.395,0
13.84,0.868,5.395,3.07,0
16.09,0.887,6.173,3.651,0
