0.54,0.48,0.50,1
0.37,0.48,0.50,0
0.58,0.48,0.50,0
0.37,0.48,0.50,0
0.57,0.48,0.50,1
0.34,0.48,0.50,0
0.28,0.48,0.50,0
0.52,0.48,0.50,0
0.86,0.48,0.50,1
0.40,0.48,0.50,1
0.37,0.48,0.50,0
0.42,0.48,0.50,1
0.63,0.48,0.50,1
0.50,0.48,0.50,1
0.43,0.48,0.50,1
0.59,0.48,0.50,1
0.51,0.48,0.50,1
0.41,0.48,0.50,1
0.39,0.48,0.50,0
0.40,0.48,0.50,0
0.39,0.48,0.50,1
0.40,0.48,0.50,1
0.43,0.48,0.50,0
0.86,0.48,0.50,1
0.28,0.48,0.50,0
0.44,0.48,0.50,0
0.55,0.48,0.50,1
0.46,0.48,0.50,1
0.53,0.48,0.50,1
0.28,0.48,0.50,0
0.66,0.48,0.50,1
0.76,0.48,0.50,1
0.55,0.48,0.50,1
0.51,0.48,0.50,1
0.23,0.48,0.50,0
0.56,0.48,0.50,0
0.65,0.48,0.50,1
0.55,0.48,0.50,0
0.42,0.48,0.50,0
0.57,0.48,0.50,0
0.88,0.48,0.50,1
0.37,0.48,0.50,1
