2.23077,1.56795,0.654288,84.9275,2.46557,1.23333,0.006596,198.082,40.0857,0.0828878,2.72714,0,6.90616,0.679581,0.429268,2.23299,1.72942,3.36792,0.952941,0.576471,0,3850,367,1059,0,13,0,314,1061,5244,4551,90,1389,108,1297,0,0,4984,0,165,0,50,0,6,1231,3668,0,0,0,0,0,0,0,184,0,18,0,0,0,0,0,908,0,124,0,0,0,0,0,687,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.936937,1.346,0.552711,171.359,1.13229,0.596491,0.00733417,164.337,37.4145,0.0921639,3.66926,2,7.92429,0.677283,0.197101,2.20408,1.73537,4.12236,0.839216,0.592157,3513,4463,887,664,0,638,1427,47,2250,4435,404,956,0,305,420,46,899,3743,0,101,0,0,0,0,1385,3157,0,0,0,0,0,0,0,520,0,74,0,0,0,0,0,578,0,181,0,0,0,0,0,397,0,31,0,0,0,0,0,470,0,0,0,0,0,0,0,181,0,54,0,0,0,0,0,121,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.80916,1.07827,0.52877,145.49,1.70077,0,0.00682797,116.253,32.3586,0.0858028,2.97888,2,3.32562,0.402638,0.321656,2.26385,1.72365,3.14886,0.878431,1,2667,4174,0,734,445,439,977,75,0,3302,0,255,0,53,683,1,0,2446,0,7,0,0,0,0,0,2017,0,0,0,0,0,0,0,1352,0,507,0,153,0,4,0,2787,0,180,0,0,0,0,0,2231,0,1,0,0,0,0,0,2167,0,0,0,0,0,0,0,457,0,1016,0,606,0,56,0,790,0,660,0,105,0,136,0,406,0,129,0,56,0,52,0,230,0,22,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.915385,1.48345,0.67925,143.574,1.25064,1.64286,0.00629139,162.007,39.8438,0.07906,2.01732,2,6.6799,0.754803,0.261236,2.23299,1.72942,3.0041,0.87451,0.501961,2352,3669,1526,737,0,924,0,217,2798,2859,1339,616,2424,82,994,101,400,3576,0,57,0,226,0,334,0,3279,0,0,0,0,0,0,0,366,0,127,0,63,0,0,0,1181,0,31,0,0,0,0,0,835,0,0,0,0,0,0,0,838,0,0,0,0,0,0,0,29,0,2,0,0,0,0,0,183,0,86,0,0,0,0,0,110,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.807229,1.3217,0.660965,22.6782,1.33876,0,0.00394963,151.69,48.9594,0.0496325,1.14243,0,12.2375,0.620462,0.235578,2.20408,1.72365,2.82612,0.894118,0.741176,1955,1423,0,510,481,441,4313,18,1262,3138,4048,740,2061,218,0,347,4239,1485,0,913,0,0,0,0,371,3182,0,16,0,0,0,0,0,212,0,43,0,16,0,72,0,252,0,36,0,0,0,0,0,236,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,42,0,43,0,0,0,0,0,10,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.934959,1.46644,0.662071,12.8841,1.13548,0.972973,0.00676378,194.063,42.312,0.0849962,2.44205,2,7.42326,0.722459,0.113689,2.23299,1.74781,3.27831,0.929412,0.572549,3365,1288,0,743,0,367,523,4,0,928,2033,422,1752,19,1249,5,0,1162,0,287,0,165,0,221,491,1128,0,7,0,0,0,0,0,727,0,452,0,4,0,0,1490,2230,653,613,0,4,0,0,2946,1797,0,75,0,0,0,0,1595,3242,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6699,1.04415,0.498109,67.0562,2.68933,1.22222,0.00685701,148.772,35.4349,0.0861678,2.54991,0,9.67596,0.457112,0.202046,2.15145,1.72942,3.36792,0.980392,0.666667,5316,3235,0,635,0,106,1498,85,871,4997,0,177,0,0,0,0,585,4569,0,2,0,0,0,0,0,4714,0,0,0,0,0,0,0,324,0,78,0,3,0,4,0,680,0,1,0,0,0,0,0,759,0,0,0,0,0,0,0,866,0,0,0,0,0,0,0,149,0,656,0,817,575,389,0,106,0,41,0,27,0,103,0,26,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.918033,1.2267,0.559573,151.027,1.50181,0.857143,0.00673823,194.71,42.4972,0.0846751,2.40443,2,4.47822,0.687267,0.157773,2.29687,1.73537,3.20945,0.627451,0.447059,5159,1745,1099,543,700,604,1253,12,420,4599,0,840,0,318,903,5,991,4348,0,38,0,0,0,0,1612,4493,0,0,0,0,0,0,0,151,0,135,0,6,0,0,0,552,0,75,0,10,0,0,0,629,0,11,0,1,0,0,0,961,0,0,0,0,0,0,0,43,0,27,0,53,0,0,0,39,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.679389,1.32372,0.605627,4.49881,1.60337,0.83871,0.00961042,187.971,34.3433,0.120768,3.46035,4,5.18483,0.550357,0.224615,2.26385,1.73537,4.12236,0.780392,0.454902,2590,3407,439,294,1232,143,630,2,0,5008,0,774,0,883,704,181,521,4303,0,65,0,0,0,22,0,5325,0,0,0,0,0,0,0,441,0,110,0,0,0,0,0,1380,0,34,0,2,0,0,399,1318,0,3,0,0,0,0,0,1824,0,0,0,0,0,0,0,123,0,60,0,0,0,0,0,139,0,5,0,0,0,0,0,32,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.18987,1.72434,0.641732,87.2469,1.26897,1.29167,0.0133387,129.4,24.612,0.167619,5.36042,2,4.81571,0.765519,0.2875,2.29687,1.72942,4.32591,0.803922,0.509804,0,1910,0,25,0,24,0,149,409,5736,1932,239,1465,6,917,1,3933,4194,0,871,0,40,0,0,2371,5086,0,26,0,0,0,0,0,112,0,31,0,0,0,0,0,407,0,4,0,0,0,0,0,857,0,0,0,0,0,0,415,1014,0,0,0,0,0,0,0,25,0,48,0,33,0,0,0,45,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.51042,0.866364,0.601185,96.3808,1.59395,0.529412,0.00723612,90.9277,28.0214,0.0909318,2.7877,0,4.55453,0.284123,0.192826,2.20408,1.72942,3.36792,0.486275,0.956863,6529,1961,0,82,0,40,0,7,0,3090,0,453,0,11,0,3,0,6195,0,227,0,3,0,0,3652,4337,0,24,0,0,0,0,0,43,0,12,0,0,0,0,0,65,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,27,0,131,0,437,723,229,0,56,0,280,615,822,1689,286,0,15,0,15,0,49,0,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9375,1.18648,0.594369,33.642,1.22803,1,0.00693586,165.992,38.4901,0.0871585,2.44241,2,7.64619,0.723103,0.178192,2.23299,1.7415,3.44859,0.792157,0.509804,4380,2933,493,1033,983,427,2377,6,1806,3292,0,680,0,158,0,141,0,3617,0,12,0,0,0,0,0,3538,0,0,0,0,0,0,0,418,0,568,0,151,0,0,364,933,0,90,0,1,0,0,0,1359,0,5,0,0,0,0,0,1457,0,0,0,0,0,0,0,130,0,352,0,378,0,66,0,120,0,91,0,11,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.815287,1.71387,0.616889,175.036,1.19355,1.03279,0.00441041,144.113,45.0649,0.0554229,1.51202,0,12.5571,0.78279,0.257218,2.15145,1.72365,3.14886,0.909804,0.494118,4986,1641,0,672,0,26,511,0,936,2848,3012,566,2493,14,3327,2,401,2174,0,772,0,147,353,267,0,1255,0,0,0,0,0,0,0,755,0,23,0,0,0,0,958,970,0,26,0,0,0,0,443,868,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,472,0,120,0,0,0,0,0,513,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11811,1.57513,0.613341,125.155,1.67422,0,0.0060999,178.291,42.6917,0.0766537,1.87412,0,8.86933,0.617135,0.139423,2.17695,1.7415,3.0548,0.839216,0.501961,2620,2367,0,763,0,225,515,15,450,3054,2549,13,2676,3,3767,0,1891,1916,0,133,0,13,0,64,1457,2368,0,0,0,0,0,0,0,182,0,12,0,0,0,0,0,1205,0,2,0,0,0,0,0,1425,0,0,0,0,0,0,1020,1139,0,0,0,0,0,0,0,42,0,30,0,0,0,0,0,178,0,2,0,0,0,0,0,195,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.959677,1.29817,0.667559,34.1925,1.11471,0.901961,0.00647213,184.423,42.1931,0.0813312,2.27372,4,8.829,0.559308,0.183511,2.20408,1.73537,3.62317,0.686275,0.498039,1712,3449,401,994,1017,250,3346,5,1418,3822,557,759,0,386,0,490,0,4319,0,270,0,2,0,0,474,3549,0,26,0,0,0,0,0,480,0,65,0,29,0,0,0,1272,0,116,0,0,0,0,0,1180,0,15,0,0,0,0,0,1362,0,0,0,0,0,0,0,60,0,68,0,41,0,0,0,153,0,0,0,0,0,0,0,162,0,2,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52564,1.31701,0.666343,93.7248,1.56522,1.12,0.00866551,110.43,28.2003,0.108894,4.0381,1,4.74294,0.642142,0.167553,2.26385,1.72365,3.98527,0.686275,0.407843,6980,2475,0,973,466,325,0,470,2306,3489,376,168,0,389,1634,0,1083,3393,0,19,0,0,0,0,0,3412,0,0,0,0,0,0,0,536,0,138,0,0,0,0,0,879,0,1,0,0,0,0,0,871,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,323,0,246,0,39,0,1,0,364,0,6,0,0,0,0,0,236,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.557143,1.38215,0.531456,160.171,2.2973,1.20833,0.00986453,70.7043,21.1441,0.123961,4.34742,2,4.88508,0.537154,0.215384,2.26385,1.72942,4.32591,0.737255,0.384314,3954,3810,412,1117,798,426,0,37,675,3843,0,347,0,533,1553,0,0,4836,0,0,0,0,0,41,4110,2488,0,0,0,0,0,0,0,395,0,70,0,0,0,0,0,625,0,0,0,0,0,0,0,710,0,0,0,0,0,0,741,427,0,0,0,0,0,0,0,237,0,68,0,1,0,0,0,95,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.700787,1.52595,0.598691,18.7807,1.54052,0.820513,0.00814604,112.564,29.3158,0.102366,3.54609,4,7.1304,0.833116,0.225396,2.23299,1.72942,4.32591,0.890196,0.419608,2513,2460,396,653,414,386,0,166,3249,2688,1175,239,718,601,1626,0,1399,3870,0,116,0,19,0,187,830,4013,0,0,0,0,0,0,0,301,0,191,0,1,0,0,0,1243,0,55,0,0,0,0,0,1064,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,48,0,2,0,0,0,0,0,151,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.955224,1.52933,0.63564,1.2216,1.06706,1.05556,0.00599692,184.9,43.8953,0.0753596,1.88976,2,7.49385,0.838694,0.194374,2.23299,1.73537,3.0041,0.901961,0.568627,1408,2311,501,697,406,535,0,302,2385,2345,2070,240,3780,17,2057,40,466,2905,0,159,0,31,391,0,0,2454,0,0,0,0,0,0,0,437,0,36,0,2,0,0,0,1610,0,11,0,20,0,0,0,1713,0,0,0,0,0,0,0,2164,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,391,0,1,0,0,0,0,0,209,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48052,1.49431,0.482228,77.9702,1.59559,0,0.0112345,122.388,25.441,0.141177,6.15074,2,6.24408,0.697574,0.184615,2.23299,1.72942,4.32591,0.827451,0.45098,399,2136,0,593,431,2,0,317,422,2522,0,692,0,504,653,12,0,2536,0,187,0,139,377,0,0,2811,0,47,0,0,0,0,0,868,0,378,0,50,0,0,715,3557,0,154,0,0,0,0,1209,3876,0,5,0,0,0,0,3003,2854,0,0,0,0,0,0,0,216,0,77,0,0,0,0,0,236,0,57,0,0,0,0,0,167,0,1,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.816667,1.02875,0.685757,170.782,1.27887,1.5,0.00796251,160.869,35.5302,0.10006,3.01288,2,6.22252,0.549514,0.17094,2.23299,1.73537,4.12236,0.752941,0.584314,8007,1824,609,625,0,207,1117,0,428,3583,0,159,0,15,0,1,566,3482,0,2,0,0,0,0,375,3395,0,0,0,0,0,0,0,610,0,304,0,14,0,6,0,1150,0,152,0,0,0,0,0,1084,0,2,0,0,0,0,0,894,0,0,0,0,0,0,0,372,0,936,354,540,469,6,0,505,0,115,0,48,0,18,0,332,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.34314,1.17464,0.57632,58.6432,1.76264,0.871795,0.00832418,176.63,35.985,0.104605,2.92252,2,7.37402,0.797855,0.197059,2.23299,1.73537,4.12236,0.717647,0.494118,4730,2141,1476,434,1690,8,1832,8,972,2403,0,38,0,0,0,263,390,2711,0,7,0,0,0,0,727,2865,0,8,0,0,0,0,0,544,413,223,0,58,0,0,518,1423,0,70,0,0,0,0,794,1899,0,0,0,0,0,0,929,2455,0,0,0,0,0,0,0,85,0,43,0,14,0,0,0,74,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.632653,1.77885,0.472433,148.927,2.25701,1.73684,0.0168077,119.125,20.5365,0.211212,7.15094,2,3.60092,0.566474,0.381472,2.29688,1.72365,3.14886,0.905882,0.596078,0,3226,0,244,0,267,0,246,0,6797,970,843,961,19,508,9,1138,5920,0,691,0,121,0,24,810,6055,0,12,0,0,0,0,0,144,0,33,0,8,0,0,0,787,0,53,0,0,0,0,0,1092,0,24,0,0,0,0,0,1389,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09701,1.56244,0.671058,108.312,1.11119,0,0.00458848,169.465,47.8797,0.0576605,1.40535,0,11.4494,0.629869,0.177131,2.12742,1.73537,2.56934,0.992157,0.882353,596,3085,0,253,0,39,2340,278,483,4194,2645,923,3604,102,3907,173,0,3683,0,802,0,95,0,94,0,2393,0,22,0,0,0,0,0,276,0,4,0,0,0,0,0,804,0,4,0,0,0,0,0,751,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.893805,1.17539,0.639052,173.468,1.09084,0.525,0.0088868,122.006,29.2924,0.111675,3.2425,2,4.13095,0.540563,0.174863,2.29688,1.72942,3.80207,0.698039,0.454902,2519,2201,0,1225,711,552,523,306,0,1861,0,239,0,354,915,2,0,1311,0,73,0,74,0,31,0,965,0,58,0,8,0,0,0,1492,0,349,0,138,0,10,0,4960,0,188,0,0,0,0,1439,3521,0,3,0,0,0,0,0,4285,0,0,0,0,0,0,0,290,0,427,0,449,0,0,0,455,0,58,0,0,0,0,0,264,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02247,1.90777,0.503457,124.185,1.26942,1.26923,0.01376,73.3423,18.2369,0.172913,6.48614,2,6.03808,0.846429,0.305084,2.26385,1.72365,3.98527,0.862745,0.431373,354,4177,0,284,0,5,0,56,3699,4565,911,739,437,362,886,10,600,5414,0,956,0,441,0,273,0,4494,0,53,0,0,0,0,0,313,0,12,0,0,0,0,0,1086,0,19,0,0,0,0,0,1053,0,0,0,0,0,0,0,1177,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954198,1.34609,0.665557,134.506,1.06262,1.14286,0.00567665,149.589,40.3822,0.0713349,1.86472,0,9.18535,0.806466,0.129931,2.20408,1.7415,3.0548,0.890196,0.658824,3860,2642,490,896,2241,5,3354,1,2915,1956,1968,179,364,348,948,112,420,3553,0,55,0,0,0,0,1655,2546,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,801,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.676259,1.10985,0.59739,157.549,1.73377,0.771429,0.00848758,187.173,36.3232,0.106658,3.02835,2,5.57157,0.689464,0.226865,2.26385,1.73537,4.12236,0.631373,0.427451,4116,2396,0,675,774,128,767,17,0,4688,0,2,0,0,1077,0,0,4173,0,0,0,0,0,0,394,3642,0,0,0,0,0,0,0,916,0,259,0,17,0,0,365,1433,0,0,0,0,0,0,0,1565,0,0,0,0,0,0,0,1449,0,0,0,0,0,0,0,777,1045,387,0,561,0,0,0,395,0,196,0,82,0,0,0,78,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
