1.0431,1.39963,0.616486,43.29,1.37042,0.829268,0.00698027,118.864,32.6101,0.0877167,2.57853,2,6.85822,0.686932,0.189119,2.23299,1.72942,3.36792,0.960784,0.607843,1091,4442,0,1596,1449,120,0,515,3741,4809,0,1169,446,896,3059,34,359,5225,0,22,0,5,0,0,0,2901,0,14,0,0,0,0,0,119,0,63,0,2,0,0,0,148,0,17,0,0,0,0,0,64,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,23,0,21,0,1,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.954198,1.34609,0.665557,134.506,1.06262,1.14286,0.00567665,149.589,40.3822,0.0713349,1.86472,0,9.18535,0.806466,0.129931,2.20408,1.7415,3.0548,0.890196,0.658824,3860,2642,490,896,2241,5,3354,1,2915,1956,1968,179,364,348,948,112,420,3553,0,55,0,0,0,0,1655,2546,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,801,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.74713,1.07157,0.513649,110.869,2.62618,1.64286,0.0097731,160.838,30.9562,0.122812,3.6659,2,6.54553,0.716061,0.385366,2.23299,1.7415,4.50428,0.913725,0.584314,1733,1568,0,353,552,289,800,15,0,689,0,99,0,131,0,554,0,1123,0,0,0,0,0,0,355,1653,0,0,0,0,0,0,0,440,0,313,0,190,0,0,0,2102,0,98,0,8,0,0,797,4808,0,0,0,0,0,0,6705,1721,0,0,0,0,0,0,0,452,0,951,0,699,0,0,414,841,582,452,0,28,0,0,0,560,0,116,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.22759,1.21231,0.658272,81.3709,1.30889,0,0.00310116,183.03,60.7291,0.0389703,0.876303,0,11.7702,0.544867,0.650486,2.12742,1.72365,2.31345,1,1,3503,3293,2319,2030,1943,535,5077,38,4200,1758,488,2406,541,489,0,35,0,1913,0,47,0,9,0,0,0,677,0,0,0,0,0,0,0,171,0,59,0,0,0,0,0,98,0,5,0,0,0,0,0,25,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,28,0,92,0,129,0,394,0,12,0,33,0,16,0,11,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.34043,1.04304,0.694993,74.0654,1.44369,0,0.00809221,131.093,31.5254,0.10169,2.82572,0,3.79893,0.306967,0.163435,2.23299,1.72942,4.32591,0.607843,0.537255,7144,1717,457,507,430,148,811,0,483,4102,0,316,0,0,0,0,3591,2984,0,0,0,0,0,0,3590,3306,0,0,0,0,0,0,0,24,0,47,0,0,0,0,0,134,0,15,0,0,0,0,0,169,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,57,0,232,449,131,438,7,0,106,0,92,0,169,358,13,0,82,0,4,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13274,1.56088,0.646675,70.6353,1.22918,0,0.00641586,132.883,35.9758,0.080624,2.47453,2,5.16028,0.405891,0.192489,2.23299,1.72942,3.0041,0.811765,0.513725,470,3930,0,937,0,341,0,202,0,4641,1390,1233,2515,119,2527,68,0,4605,0,644,0,124,0,66,0,4894,0,96,0,1,0,0,0,359,0,41,0,16,0,0,0,778,0,65,0,0,0,0,0,765,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,65,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06723,1.56547,0.567492,131.06,1.91295,1.51282,0.00747429,154.003,35.784,0.0939247,2.68015,2,9.29014,0.681983,0.170985,2.17695,1.7415,3.44859,0.956863,0.505882,0,3605,0,799,0,245,514,13,486,4366,1417,348,2444,15,3230,1,0,4961,0,151,0,9,0,0,1064,3769,0,1,0,0,0,0,0,325,0,75,0,5,0,0,0,1232,0,124,0,0,0,0,0,1441,0,3,0,0,0,0,635,1100,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.594203,1.93244,0.544495,8.6991,1.78926,0.538462,0.00657541,88.8682,29.0186,0.0826291,3.62329,2,6.25486,0.53037,0.367187,2.23299,1.72365,3.14886,0.913725,0.494118,1322,3073,0,351,0,47,0,203,1447,4711,539,1391,0,936,1100,16,0,4651,833,749,0,1080,691,15,0,3225,0,108,0,0,0,0,0,802,0,79,0,1,0,0,459,1595,0,45,0,0,0,0,0,1392,0,7,0,0,0,0,0,1164,0,0,0,0,0,0,0,28,0,55,0,148,0,49,0,60,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0083,0.584418,137.737,1.39926,0,0.00894135,121.669,29.0877,0.11236,4.52901,2,4.7941,0.694757,0.221311,2.23299,1.72942,3.36792,0.847059,1,6430,2245,0,662,593,94,934,276,0,1912,0,149,0,10,0,166,0,1181,0,1,0,0,0,0,0,921,0,0,0,0,0,0,452,1904,0,268,0,79,0,0,501,3221,0,60,0,0,0,0,0,2541,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,976,0,643,0,264,0,278,0,1663,0,403,0,72,0,114,0,931,0,60,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1573,2.03039,0.547616,69.0505,1.41576,1.33333,0.0111762,156.996,29.4,0.140445,5.18675,2,6.82834,0.78397,0.185507,2.23299,1.72942,4.32591,0.811765,0.427451,1121,2950,0,148,0,0,0,76,1606,5113,914,571,404,260,746,15,2302,3851,0,1221,584,93,624,0,834,4404,0,147,0,0,0,0,0,418,0,9,0,0,0,0,0,1002,0,33,0,0,0,0,0,1205,0,0,0,0,0,0,0,1404,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.10345,1.39353,0.579236,111.546,1.10265,1.4,0.00673529,167.008,39.349,0.0846381,2.58725,0,8.94694,0.746122,0.161125,2.20408,1.72942,3.80207,0.980392,0.701961,1779,3934,0,835,1141,99,1524,3,499,4366,1334,948,1783,22,1030,3,0,3387,0,428,0,15,0,0,0,2432,0,1,0,0,0,0,0,1003,0,49,0,0,0,0,351,1584,0,50,0,0,0,0,385,1279,0,0,0,0,0,0,0,1447,0,0,0,0,0,0,0,97,0,10,0,0,0,101,0,251,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.26679,0.610104,131.337,1.0467,1.04878,0.00565816,142.8,39.6359,0.0711025,2.4805,2,7.56812,0.632155,0.245283,2.20408,1.72365,3.14886,0.886275,0.521569,6253,3272,0,1384,1391,260,1750,36,0,4971,0,827,0,361,894,71,0,3961,0,180,0,84,0,103,0,3161,0,106,0,13,0,2,0,485,0,309,0,115,0,0,0,465,0,81,0,1,0,0,0,268,0,18,0,0,0,0,0,336,0,0,0,0,0,0,0,255,0,435,0,76,0,0,0,278,0,61,0,0,0,0,0,103,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.923077,1.2423,0.649494,178.227,1.04927,1.10714,0.00695416,155.873,37.3144,0.0873886,2.8158,2,5.08247,0.613315,0.202216,2.26385,1.72942,3.36792,0.839216,0.501961,787,3896,0,1069,1928,41,373,523,0,4252,0,635,0,278,1482,33,0,3657,0,66,0,29,0,71,0,3360,0,17,0,19,0,9,0,1219,0,580,0,291,0,6,0,2200,0,305,0,0,0,0,0,1863,0,13,0,0,0,0,0,1826,0,0,0,0,0,0,0,260,0,453,0,200,0,0,0,253,0,148,0,71,0,0,0,103,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.14894,1.79988,0.549202,126.531,1.45208,1.29167,0.00964511,115.317,27.3341,0.121204,4.71933,2,5.23594,0.828721,0.271642,2.26385,1.72942,3.36792,0.815686,0.427451,0,2887,0,432,0,11,0,59,830,4017,1639,953,385,219,512,10,0,3970,998,325,0,468,0,333,0,3366,0,167,0,0,0,0,0,883,0,29,0,0,0,0,0,3026,0,56,0,0,0,0,1328,1826,0,0,0,0,0,0,0,3460,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.125,1.56723,0.588577,116.38,1.21006,0.863636,0.0300623,90.5701,13.4956,0.377774,13.8284,2,3.7327,0.845406,0.235537,2.33229,1.73537,4.73231,0.796078,0.462745,12676,1696,0,396,0,84,0,87,0,2228,352,449,0,354,0,305,0,1749,0,231,0,111,0,75,353,1551,0,0,0,0,0,0,0,1398,0,98,0,9,0,0,0,2711,0,135,0,2,0,0,482,2089,0,9,0,0,0,0,0,1940,0,0,0,0,0,0,0,214,0,10,0,0,0,0,0,272,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0354,1.04991,0.605476,116.014,1.06454,1.05405,0.00679097,158.85,37.8828,0.0853379,2.86589,4,7.51681,0.7718,0.195711,2.23299,1.72942,3.36792,0.862745,0.572549,5327,2380,0,542,0,152,1622,13,0,6746,0,191,0,43,0,31,0,5489,0,10,0,0,0,0,0,4136,0,2,0,0,0,0,0,226,0,116,0,7,0,7,0,269,0,13,0,0,0,0,0,180,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,430,414,927,1544,161,0,339,0,236,0,329,0,177,0,0,0,31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.41935,1.36768,0.539549,117.449,2.23469,1,0.00972207,92.5756,24.17,0.122171,3.54291,2,5.3185,0.804705,0.297298,2.26385,1.72365,3.14886,0.984314,0.952941,374,3922,0,1219,0,844,0,785,466,5679,0,962,469,715,945,184,443,4707,0,52,0,2,0,78,0,4266,0,8,0,0,0,0,0,304,0,77,0,19,0,6,0,1438,0,16,0,2,0,1,0,1751,0,0,0,0,0,0,0,1906,0,0,0,0,0,0,0,103,0,135,0,130,0,21,0,107,0,56,0,24,0,18,0,63,0,18,0,10,0,3,0,70,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.104,1.494,0.481826,130.801,1.62911,2.64286,0.00775274,116.082,30.504,0.0974238,2.7771,2,7.82121,0.566393,0.189119,2.17695,1.72942,3.36792,0.866667,0.741176,0,3937,0,712,0,647,0,502,1530,4141,1601,812,457,978,2616,50,781,4125,0,239,0,15,0,0,0,4157,0,2,0,0,0,0,0,404,0,2,0,0,0,0,0,1365,0,54,0,8,0,0,0,1377,0,16,0,0,0,0,0,1620,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.14151,1.95853,0.582099,63.043,1.35359,0.603774,0.00874459,118.329,29.0667,0.109888,3.30908,2,7.90099,0.752462,0.220183,2.20408,1.72942,3.80207,0.815686,0.439216,375,1588,0,193,0,6,0,143,0,3665,1457,331,970,418,1034,59,446,3236,543,870,494,620,696,296,768,2893,0,46,0,0,0,0,0,689,0,0,0,0,0,0,0,2786,0,0,0,0,0,0,503,2683,0,0,0,0,0,0,1224,3158,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.04688,1.32285,0.635174,133.975,1.27507,1.08108,0.00582054,152.088,40.1878,0.0731431,1.90922,2,7.95982,0.794197,0.169374,2.23299,1.73537,2.86275,0.694118,0.439216,3754,2236,632,787,1560,318,0,841,2608,1734,481,449,656,381,2429,1,0,2741,0,10,0,0,0,4,0,2222,0,0,0,0,0,0,940,1063,0,336,0,37,0,10,606,1547,0,4,0,0,0,0,0,1593,0,0,0,0,0,0,0,1268,0,0,0,0,0,0,0,182,0,333,0,209,0,4,0,165,0,83,0,6,0,0,0,125,0,6,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.875,1.22479,0.663016,166.005,1.1305,1.14706,0.00640814,139.126,36.8191,0.0805271,2.33368,2,7.64885,0.809275,0.247761,2.23299,1.72942,3.36792,0.941176,0.623529,7379,1269,633,787,1408,23,1118,14,1723,3760,0,425,0,129,639,6,1989,3560,0,13,0,0,0,0,1697,4048,0,0,0,0,0,0,0,72,0,89,0,58,0,0,0,231,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,20,0,296,0,296,0,0,0,31,0,21,0,0,0,0,0,28,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.764706,0.967563,0.63412,174.111,1.43435,0.78125,0.00736221,125.995,32.6642,0.0925163,2.52941,2,5.04573,0.749754,0.130542,2.26385,1.73537,3.62317,0.67451,0.494118,12799,1405,0,625,0,265,1059,2,0,668,0,89,0,10,0,0,0,553,0,18,0,0,0,0,0,515,0,0,0,0,0,0,0,692,0,265,0,32,0,7,0,1983,0,19,0,0,0,0,533,1133,0,0,0,0,0,0,0,1012,0,0,0,0,0,0,0,823,0,1465,1711,145,0,432,0,1525,0,576,0,387,0,70,0,996,0,14,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.692857,1.36142,0.58137,163.615,1.60317,0.590909,0.00743817,117.275,31.3056,0.0934708,2.80997,2,5.66629,0.652,0.21791,2.23299,1.72942,3.80207,0.737255,0.4,5327,2872,1085,746,1202,280,595,54,557,3093,528,451,583,26,1667,73,0,3610,0,163,0,121,0,170,1205,3445,0,179,0,45,0,0,0,281,0,217,0,0,0,0,0,741,0,5,0,0,0,0,0,944,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,53,0,10,0,3,0,0,0,224,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.782609,0.993364,0.535604,25.7289,1.49172,0,0.0113013,143.909,28.0597,0.142016,4.63576,2,3.41946,0.596994,0.170278,2.29687,1.7415,4.50428,0.611765,0.454902,3398,4035,0,46,0,327,861,0,0,3626,0,93,0,130,0,140,867,3942,0,128,0,35,0,3,2557,3392,0,15,0,0,0,0,0,531,0,16,0,0,0,0,0,1075,0,46,0,0,0,0,0,1006,0,7,0,0,0,0,440,970,0,0,0,0,0,0,0,376,0,944,0,405,0,33,0,875,570,649,0,244,0,0,0,420,0,78,0,1,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.71951,1.42566,0.419088,65.6841,3.21735,1,0.00726783,77.9981,25.8773,0.0913302,4.98891,2,4.41035,0.452839,0.431451,2.26385,1.72365,3.14886,0.980392,0.584314,0,4634,0,1050,708,543,0,438,1183,6948,360,787,0,543,1084,78,0,6472,0,95,0,9,0,71,0,4549,0,48,0,20,0,11,0,399,0,123,0,5,0,0,0,705,0,9,0,0,0,0,0,637,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,53,0,37,0,9,0,3,0,68,0,4,0,0,0,0,0,39,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4,1.5381,0.549669,91.798,1.29085,0,0.00375529,139.491,48.1372,0.0471903,1.38446,0,7.90198,0.653281,0.261906,2.20408,1.71804,2.67059,0.94902,0.552941,2751,1684,0,826,1236,306,357,336,0,3527,2729,248,2296,214,3594,89,583,2727,745,283,0,312,403,26,0,3054,0,145,0,9,0,16,0,350,0,120,0,0,0,0,0,1023,0,102,0,0,0,0,0,707,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,232,0,4,0,0,0,0,0,383,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.889908,1.33428,0.534948,23.8478,1.30703,0.733333,0.00641259,98.5169,30.9856,0.080583,4.06092,4,7.43602,0.699394,0.395555,2.23299,1.72365,3.14886,0.905882,0.521569,523,3104,0,1417,0,534,636,339,1098,4032,703,653,0,426,965,0,0,3067,0,167,0,3,0,0,0,2015,0,13,0,0,0,0,0,1459,0,700,0,21,0,0,849,3454,0,652,0,2,0,0,0,2749,0,32,0,0,0,0,0,2240,0,0,0,0,0,0,0,207,0,92,0,0,0,0,0,162,0,27,0,0,0,0,0,39,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15267,1.2139,0.567388,108.365,1.20253,0.851852,0.00527439,143.35,41.2095,0.0662799,1.85011,0,10.3666,0.751342,0.186352,2.20408,1.73537,3.62317,0.745098,0.631373,6061,2167,706,672,686,466,2169,0,1242,2715,1361,465,0,289,0,18,0,2957,0,223,0,0,0,0,444,2507,0,0,0,0,0,0,0,648,0,512,0,0,0,0,0,1408,0,405,0,0,0,0,0,1252,0,26,0,0,0,0,1279,763,0,0,0,0,0,0,0,269,0,158,0,0,0,0,0,225,0,3,0,0,0,0,0,207,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
